"id","name","type","lat","lon","radius_km","priority","region","corridor"
"toronto-hub","Toronto Distribution Hub","distribution_center","43.6532","-79.3832","35","5","Ontario","ON-401 / GTA"
"montreal-hub","Montreal Cross-Dock","cross_dock","45.5017","-73.5673","35","5","Quebec","A-20 / A-40"
"vancouver-port","Vancouver Port Gateway","port_gateway","49.2827","-123.1207","30","5","West","BC Lower Mainland"
"calgary-yard","Calgary Freight Yard","freight_yard","51.0447","-114.0719","35","4","Prairies","AB-2 / Trans-Canada"
"edmonton-hub","Edmonton Regional Hub","distribution_center","53.5461","-113.4938","35","4","Prairies","AB-2 / Yellowhead"
"winnipeg-hub","Winnipeg Prairie Hub","distribution_center","49.8951","-97.1384","35","4","Prairies","Trans-Canada / Perimeter"
"ottawa-depot","Ottawa Service Depot","service_depot","45.4215","-75.6972","25","3","Ontario","ON-417 / Ottawa"
"halifax-port","Halifax Atlantic Gateway","port_gateway","44.6488","-63.5752","25","3","Atlantic","NS-102 / Atlantic Gateway"
"grand-falls-nb","GRAND FALLS (NB)","facility","47.05805556","-67.74916667","0.1","1","Atlantic","Facility point"
"woodstock","WOODSTOCK","facility","46.14694444","-67.62055556","0.1","1","Atlantic","Facility point"
"toronto-west","TORONTO WEST","facility","43.60193657","-79.53184770","0.1","1","Ontario","Facility point"
"chibougamau","CHIBOUGAMAU","facility","49.91166667","-74.37583333","0.1","1","Quebec","Facility point"
"port-cartier","PORT CARTIER","facility","50.03472222","-66.84638889","0.1","1","Quebec","Facility point"
"north-bay","NORTH BAY","facility","46.30583333","-79.42416667","0.1","1","Ontario","Facility point"
"sault-ste-marie","SAULT STE. MARIE","facility","46.54805556","-84.32666667","0.1","1","Ontario","Facility point"
"timmins","TIMMINS","facility","48.45972222","-81.33750000","0.1","1","Ontario","Facility point"
"new-liskeard","NEW LISKEARD","facility","47.50777778","-79.68472222","0.1","1","Ontario","Facility point"
"guelph","GUELPH","facility","43.54027778","-80.30194444","0.1","1","Ontario","Facility point"
"stratford","STRATFORD","facility","43.37444444","-80.95083333","0.1","1","Ontario","Facility point"
"brantford","BRANTFORD","facility","43.17611111","-80.34388889","0.1","1","Ontario","Facility point"
"kitchener","KITCHENER","facility","43.47527778","-80.43222222","0.1","1","Ontario","Facility point"
"brandon","BRANDON","facility","49.83305556","-99.91694444","0.1","1","Prairies","Facility point"
"kenora","KENORA","facility","49.75972222","-94.47027778","0.1","1","Ontario","Facility point"
"fort-frances","FORT FRANCES","facility","48.60083333","-93.44972222","0.1","1","Ontario","Facility point"
"prince-albert","PRINCE ALBERT","facility","53.18055556","-105.75166667","0.1","1","Prairies","Facility point"
"yorkton","YORKTON","facility","51.21055556","-102.50111111","0.1","1","Prairies","Facility point"
"dauphin","DAUPHIN","facility","51.26861111","-100.13333333","0.1","1","Prairies","Facility point"
"red-deer","RED DEER","facility","52.24111111","-113.81750000","0.1","1","Prairies","Facility point"
"medicine-hat","MEDICINE HAT","facility","50.02444444","-110.70500000","0.1","1","Prairies","Facility point"
"lethbridge","LETHBRIDGE","facility","49.71138889","-112.79361111","0.1","1","Prairies","Facility point"
"calgary-south","CALGARY SOUTH","facility","50.92250000","-113.96305600","0.1","1","Prairies","Facility point"
"regina","REGINA","facility","50.47833333","-104.57777778","0.1","1","Prairies","Facility point"
"swift-current","SWIFT CURRENT","facility","50.28444444","-107.80750000","0.1","1","Prairies","Facility point"
"kindersley","KINDERSLEY","facility","51.47250000","-109.16861111","0.1","1","Prairies","Facility point"
"north-battleford","NORTH BATTLEFORD","facility","52.74555556","-108.25333333","0.1","1","Prairies","Facility point"
"matane","MATANE","facility","48.83250000","-67.56666667","0.1","1","Quebec","Facility point"
"murdochville","MURDOCHVILLE","facility","49.22888889","-65.73305556","0.1","1","Quebec","Facility point"
"ste-anne-des-monts","STE ANNE DES MONTS","facility","49.12416667","-66.53861111","0.1","1","Quebec","Facility point"
"forestville","FORESTVILLE","facility","48.74361111","-69.08666667","0.1","1","Quebec","Facility point"
"iles-de-la-madeleine","ILES DE LA MADELEINE","facility","47.37944444","-61.85972222","0.1","1","Quebec","Facility point"
"new-richmond","NEW RICHMOND","facility","48.15555556","-65.84250000","0.1","1","Quebec","Facility point"
"gaspe","GASPE","facility","48.80722222","-64.49111111","0.1","1","Quebec","Facility point"
"dryden","DRYDEN","facility","49.78944444","-92.81972222","0.1","1","Ontario","Facility point"
"peterborough","PETERBOROUGH","facility","44.26388889","-78.35333333","0.1","1","Ontario","Facility point"
"belleville","BELLEVILLE","facility","44.21111111","-77.37833333","0.1","1","Ontario","Facility point"
"chatham","CHATHAM","facility","42.39361111","-82.18527778","0.1","1","Ontario","Facility point"
"camrose","CAMROSE","facility","53.02361111","-112.82305556","0.1","1","Prairies","Facility point"
"cold-lake","COLD LAKE","facility","54.41527778","-110.21361111","0.1","1","Prairies","Facility point"
"high-prairie","HIGH PRAIRIE","facility","55.43055556","-116.48861111","0.1","1","Prairies","Facility point"
"jasper","JASPER","facility","52.87370000","-118.08140000","0.1","1","Prairies","Facility point"
"slave-lake","SLAVE LAKE","facility","55.29361111","-114.76611111","0.1","1","Prairies","Facility point"
"lloydminster","LLOYDMINSTER","facility","53.28444444","-110.00694444","0.1","1","Prairies","Facility point"
"high-level","HIGH LEVEL","facility","58.49305556","-117.15694444","0.1","1","Prairies","Facility point"
"grande-prairie","GRANDE PRAIRIE","facility","55.16361111","-118.84000000","0.1","1","Prairies","Facility point"
"vermilion","VERMILION","facility","53.34722222","-110.83611111","0.1","1","Prairies","Facility point"
"yellowknife","YELLOWKNIFE","facility","62.42805556","-114.42138889","0.1","1","North","Facility point"
"edson","EDSON","facility","53.58111111","-116.42750000","0.1","1","Prairies","Facility point"
"hinton","HINTON","facility","53.40388889","-117.58333333","0.1","1","Prairies","Facility point"
"fort-mcmurray","FORT MCMURRAY","facility","56.66861111","-111.33055556","0.1","1","Prairies","Facility point"
"peace-river","PEACE RIVER","facility","56.22861111","-117.33972222","0.1","1","Prairies","Facility point"
"winnipeg-air","WINNIPEG AIR","facility","49.89805556","-97.22000000","0.1","1","Prairies","Facility point"
"mirabel-air","MIRABEL AIR","facility","45.67861111","-74.04611111","0.1","1","Quebec","Facility point"
"moncton-air","MONCTON AIR","facility","46.10416667","-64.70527778","0.1","1","Atlantic","Facility point"
"edmonton-air","EDMONTON AIR","facility","53.33944444","-113.54138889","0.1","1","Prairies","Facility point"
"halifax-air","HALIFAX AIR","facility","44.71583333","-63.60472222","0.1","1","Atlantic","Facility point"
"st-john-s-air","ST. JOHN'S AIR","facility","47.57194444","-52.68916667","0.1","1","Atlantic","Facility point"
"sydney","SYDNEY","facility","46.14333333","-60.15527778","0.1","1","Atlantic","Facility point"
"kentville","KENTVILLE","facility","45.06638889","-64.55083333","0.1","1","Atlantic","Facility point"
"bridgewater","BRIDGEWATER","facility","44.38472222","-64.54500000","0.1","1","Atlantic","Facility point"
"truro","TRURO","facility","45.34805556","-63.31111111","0.1","1","Atlantic","Facility point"
"st-john-s","ST. JOHN'S","facility","47.56250000","-52.77444444","0.1","1","Atlantic","Facility point"
"st-john-s-west","ST. JOHN'S WEST","facility","47.56166667","-52.77388889","0.1","1","Atlantic","Facility point"
"grand-falls-nl","GRAND FALLS (NL)","facility","48.94833333","-55.65750000","0.1","1","Atlantic","Facility point"
"corner-brook","CORNER BROOK","facility","48.96500000","-57.91861111","0.1","1","Atlantic","Facility point"
"yarmouth","YARMOUTH","facility","43.83277778","-66.09583333","0.1","1","Atlantic","Facility point"
"la-malbaie","LA MALBAIE","facility","47.69027778","-70.21166667","0.1","1","Quebec","Facility point"
"jonquiere","JONQUIERE","facility","48.40805556","-71.22527778","0.1","1","Quebec","Facility point"
"baie-comeau","BAIE COMEAU","facility","49.19833333","-68.28416667","0.1","1","Quebec","Facility point"
"sept-iles","SEPT ILES","facility","50.21638889","-66.37305556","0.1","1","Quebec","Facility point"
"rimouski","RIMOUSKI","facility","48.45361111","-68.49361111","0.1","1","Quebec","Facility point"
"riviere-du-loup","RIVIERE DU LOUP","facility","47.82638889","-69.55666667","0.1","1","Quebec","Facility point"
"beauceville","BEAUCEVILLE","facility","46.32000000","-70.86972222","0.1","1","Quebec","Facility point"
"st-jean-port-joli","ST JEAN PORT JOLI","facility","47.19444444","-70.23666667","0.1","1","Quebec","Facility point"
"pembroke","PEMBROKE","facility","45.80777778","-77.10194444","0.1","1","Ontario","Facility point"
"brockville","BROCKVILLE","facility","44.62055556","-75.69527778","0.1","1","Ontario","Facility point"
"cornwall","CORNWALL","facility","45.04527778","-74.67750000","0.1","1","Ontario","Facility point"
"kingston","KINGSTON","facility","44.26611111","-76.52694444","0.1","1","Ontario","Facility point"
"gatineau","GATINEAU","facility","45.51416667","-75.56611111","0.1","1","Quebec","Facility point"
"kanata","KANATA","facility","45.29862500","-75.94353700","0.1","1","Ontario","Facility point"
"fredericton","FREDERICTON","facility","45.91083333","-66.61472222","0.1","1","Atlantic","Facility point"
"saint-john","SAINT JOHN","facility","45.24638889","-66.11083333","0.1","1","Atlantic","Facility point"
"bathurst","BATHURST","facility","47.60472222","-65.62694444","0.1","1","Atlantic","Facility point"
"charlottetown","CHARLOTTETOWN","facility","46.29833333","-63.14027778","0.1","1","Atlantic","Facility point"
"quispamsis","QUISPAMSIS","facility","45.43222222","-65.92055556","0.1","1","Atlantic","Facility point"
"summerside","SUMMERSIDE","facility","46.37222222","-63.72611111","0.1","1","Atlantic","Facility point"
"miramichi","MIRAMICHI","facility","47.01305556","-65.44611111","0.1","1","Atlantic","Facility point"
"victoriaville","VICTORIAVILLE","facility","46.05472222","-72.01250000","0.1","1","Quebec","Facility point"
"candiac","CANDIAC","facility","45.61666700","-73.88138900","0.1","1","Quebec","Facility point"
"granby","GRANBY","facility","45.38861111","-72.75222222","0.1","1","Quebec","Facility point"
"drummondville","DRUMMONDVILLE","facility","45.88090000","-72.52470000","0.1","1","Quebec","Facility point"
"sherbrooke","SHERBROOKE","facility","45.40333333","-71.96916667","0.1","1","Quebec","Facility point"
"sorel","SOREL","facility","46.01583333","-73.16000000","0.1","1","Quebec","Facility point"
"vaudreuil-dorion","VAUDREUIL DORION","facility","45.41138889","-74.05305556","0.1","1","Quebec","Facility point"
"joliette","JOLIETTE","facility","46.03972222","-73.40888889","0.1","1","Quebec","Facility point"
"st-jerome","ST. JEROME","facility","45.76027778","-74.02527778","0.1","1","Quebec","Facility point"
"trois-rivieres","TROIS RIVIERES","facility","46.33194444","-72.58444444","0.1","1","Quebec","Facility point"
"mont-laurier","MONT LAURIER","facility","46.55250000","-75.52861111","0.1","1","Quebec","Facility point"
"mirabel","MIRABEL","facility","45.67944444","-74.04611111","0.1","1","Quebec","Facility point"
"port-hastings","PORT HASTINGS","facility","45.63888889","-61.38361111","0.1","1","Atlantic","Facility point"
"yellowknife-air-only","YELLOWKNIFE AIR ONLY","facility","62.45031100","-114.38281100","0.1","1","North","Facility point"
"duncan","DUNCAN","facility","48.76194444","-123.69638889","0.1","1","West","Facility point"
"port-mcneil","PORT MCNEIL","facility","50.57944444","-127.07666667","0.1","1","West","Facility point"
"powell-river","POWELL RIVER","facility","49.83666667","-124.51666667","0.1","1","West","Facility point"
"moose-jaw","MOOSE JAW","facility","50.41388889","-105.51888889","0.1","1","Prairies","Facility point"
"estevan","ESTEVAN","facility","49.13222222","-102.96916667","0.1","1","Prairies","Facility point"
"moncton-freight","MONCTON FREIGHT","facility","46.10444444","-64.66750000","0.1","1","Atlantic","Facility point"
"halifax-freight","HALIFAX FREIGHT","facility","44.71083333","-63.59944444","0.1","1","Atlantic","Facility point"
"woodstock-freight","WOODSTOCK FREIGHT","facility","43.13861111","-80.72027778","0.1","1","Ontario","Facility point"
"ottawa-freight","OTTAWA FREIGHT","facility","45.38888889","-75.61305556","0.1","1","Ontario","Facility point"
"montreal-freight","MONTREAL FREIGHT","facility","45.46444444","-73.72472222","0.1","1","Quebec","Facility point"
"toronto-freight","TORONTO FREIGHT","facility","43.70416667","-79.57611111","0.1","1","Ontario","Facility point"
"calgary-freight","CALGARY FREIGHT","facility","50.98944444","-113.93611111","0.1","1","Prairies","Facility point"
"edmonton-freight","EDMONTON FREIGHT","facility","53.51333333","-113.38361111","0.1","1","Prairies","Facility point"
"winnipeg-freight","WINNIPEG FREIGHT","facility","49.92777778","-97.20777778","0.1","1","Prairies","Facility point"
"flin-flon","FLIN FLON","facility","54.76527778","-101.87611111","0.1","1","Prairies","Facility point"
"the-pas","THE PAS","facility","53.82472222","-101.25416667","0.1","1","Prairies","Facility point"
"thompson","THOMPSON","facility","55.74222222","-97.85500000","0.1","1","Prairies","Facility point"
"100-mile-house","100 MILE HOUSE","facility","51.63694444","-121.30111111","0.1","1","West","Facility point"
"williams-lake","WILLIAMS LAKE","facility","52.14111111","-122.15972222","0.1","1","West","Facility point"
"revelstoke","REVELSTOKE","facility","50.99777778","-118.22416667","0.1","1","West","Facility point"
"salmon-arm","SALMON ARM","facility","50.68972222","-119.31555556","0.1","1","West","Facility point"
"fort-st-john","FORT ST. JOHN","facility","56.24750000","-120.85527778","0.1","1","West","Facility point"
"dawson-creek","DAWSON CREEK","facility","55.74611111","-120.20388889","0.1","1","West","Facility point"
"smithers","SMITHERS","facility","54.77777778","-127.15805556","0.1","1","West","Facility point"
"prince-rupert","PRINCE RUPERT","facility","54.32055556","-130.28166667","0.1","1","West","Facility point"
"whitehorse","WHITEHORSE","facility","60.71611111","-135.08361111","0.1","1","North","Facility point"
"queen-charlotte","QUEEN CHARLOTTE","facility","53.25500000","-132.09944444","0.1","1","West","Facility point"
"port-kells","PORT KELLS","facility","49.17138889","-122.67111111","0.1","1","West","Facility point"
"quesnel","QUESNEL","facility","52.98138889","-122.49861111","0.1","1","West","Facility point"
"kapuskasing","KAPUSKASING","facility","49.41083333","-82.40972222","0.1","1","Ontario","Facility point"
"nanaimo","NANAIMO","facility","49.18666667","-123.99277778","0.1","1","West","Facility point"
"courtenay","COURTENAY","facility","49.67083333","-124.98416667","0.1","1","West","Facility point"
"kamloops","KAMLOOPS","facility","50.66194444","-120.36027778","0.1","1","West","Facility point"
"prince-george","PRINCE GEORGE","facility","53.92083333","-122.75166667","0.1","1","West","Facility point"
"cranbrook","CRANBROOK","facility","49.52305556","-115.76722222","0.1","1","West","Facility point"
"castlegar","CASTLEGAR","facility","49.29138889","-117.66333333","0.1","1","West","Facility point"
"penticton","PENTICTON","facility","49.47888889","-119.57388889","0.1","1","West","Facility point"
"vernon","VERNON","facility","50.27805556","-119.26833333","0.1","1","West","Facility point"
"terrace","TERRACE","facility","54.51277778","-128.60944444","0.1","1","West","Facility point"
"clarenville","CLARENVILLE","facility","48.16333333","-53.97027778","0.1","1","Atlantic","Facility point"
"gander","GANDER","facility","48.96500000","-54.62833333","0.1","1","Atlantic","Facility point"
"goose-bay-happy-valley","GOOSE BAY / HAPPY VALLEY","facility","53.32527778","-60.40972222","0.1","1","Atlantic","Facility point"
"labrador-city","LABRADOR CITY","facility","52.94583333","-66.89944444","0.1","1","Atlantic","Facility point"
"owen-sound","OWEN SOUND","facility","44.58277778","-80.91222222","0.1","1","Ontario","Facility point"
"bracebridge","BRACEBRIDGE","facility","45.04138889","-79.29583333","0.1","1","Ontario","Facility point"
"val-d-or","VAL D'OR","facility","48.10916667","-77.77777778","0.1","1","Quebec","Facility point"
"mississauga-east","MISSISSAUGA EAST","facility","43.65361111","-79.67000000","0.1","1","Ontario","Facility point"
"vaughan","VAUGHAN","facility","43.82805556","-79.52361111","0.1","1","Ontario","Facility point"
"mount-hope","MOUNT HOPE","facility","43.16277778","-79.93055556","0.1","1","Ontario","Facility point"
"edmonton-south","EDMONTON SOUTH","facility","53.46361111","-113.47972222","0.1","1","Prairies","Facility point"
"morse-street","MORSE STREET","facility","43.65527778","-79.33888889","0.1","1","Ontario","Facility point"
"hamilton","HAMILTON","facility","43.15979400","-79.92915700","0.1","1","Ontario","Facility point"
"london","LONDON","facility","43.01638889","-81.15333333","0.1","1","Ontario","Facility point"
"sudbury","SUDBURY","facility","46.46583333","-81.03111111","0.1","1","Ontario","Facility point"
"winnipeg","WINNIPEG","facility","49.89833333","-97.22000000","0.1","1","Prairies","Facility point"
"calgary","CALGARY","facility","51.12111111","-114.03416667","0.1","1","Prairies","Facility point"
"saskatoon","SASKATOON","facility","52.16833333","-106.67250000","0.1","1","Prairies","Facility point"
"thunder-bay","THUNDER BAY","facility","48.40666667","-89.22500000","0.1","1","Ontario","Facility point"
"mississauga-west","MISSISSAUGA WEST","facility","43.60611111","-79.77250000","0.1","1","Ontario","Facility point"
"pickering","PICKERING","facility","43.82861111","-79.05416667","0.1","1","Ontario","Facility point"
"windsor","WINDSOR","facility","42.28805556","-82.95861111","0.1","1","Ontario","Facility point"
"edmonton-north","EDMONTON NORTH","facility","53.56305556","-113.63027778","0.1","1","Prairies","Facility point"
"ville-st-pierre","VILLE ST. PIERRE","facility","45.44805556","-73.66111111","0.1","1","Quebec","Facility point"
"dartmouth","DARTMOUTH","facility","44.70638889","-63.59888889","0.1","1","Atlantic","Facility point"
"quebec-city","QUEBEC CITY","facility","46.81861111","-71.34583333","0.1","1","Quebec","Facility point"
"ottawa","OTTAWA","facility","45.37916667","-75.60111111","0.1","1","Ontario","Facility point"
"moncton","MONCTON","facility","46.10472222","-64.66722222","0.1","1","Atlantic","Facility point"
"boucherville","BOUCHERVILLE","facility","45.56250000","-73.43694444","0.1","1","Quebec","Facility point"
"laval","LAVAL","facility","45.59055556","-73.76305556","0.1","1","Quebec","Facility point"
"anjou","ANJOU","facility","45.62111111","-73.56083333","0.1","1","Quebec","Facility point"
"tees-rd","TEES RD","facility","45.49361111","-73.71472222","0.1","1","Quebec","Facility point"
"toronto-central","TORONTO CENTRAL","facility","43.64833333","-79.37805556","0.1","1","Ontario","Facility point"
"richmond","RICHMOND","facility","49.18805556","-123.15750000","0.1","1","West","Facility point"
"burnaby","BURNABY","facility","49.26416667","-122.99027778","0.1","1","West","Facility point"
"victoria","VICTORIA","facility","48.64472222","-123.42083333","0.1","1","West","Facility point"
"kelowna","KELOWNA","facility","49.92861111","-119.38750000","0.1","1","West","Facility point"
"grand-forks","GRAND FORKS","facility","49.02290400","-118.42868200","0.1","1","West","Facility point"
"north-york","NORTH YORK","facility","43.76027778","-79.35416667","0.1","1","Ontario","Facility point"
"burlington","BURLINGTON","facility","43.36944444","-79.79861111","0.1","1","Ontario","Facility point"
"barrie","BARRIE","facility","44.35111111","-79.68250000","0.1","1","Ontario","Facility point"
"scarborough","SCARBOROUGH","facility","43.80527778","-79.29194444","0.1","1","Ontario","Facility point"
"niagara-on-the-lake","NIAGARA ON THE LAKE","facility","43.15972222","-79.15888889","0.1","1","Ontario","Facility point"
"ontario-hub","ONTARIO HUB","facility","43.70361111","-79.58500000","0.1","1","Ontario","Facility point"
"montreal-hub-2","MONTREAL HUB","facility","45.48305556","-73.71916667","0.1","1","Quebec","Facility point"
"national-hub-ontario","NATIONAL HUB ONTARIO","facility","43.73583333","-79.61305556","0.1","1","Ontario","Facility point"
"amqui","AMQUI","facility","48.46833333","-67.44","0.1","1","Quebec","Facility point"
"burns-lake","BURNS LAKE","facility","54.22083333","-125.7338889","0.1","1","West","Facility point"
"cache-creek","CACHE CREEK","facility","50.80777778","-121.3277778","0.1","1","West","Facility point"
"chetwynd","CHETWYND","facility","55.69972222","-121.6147222","0.1","1","West","Facility point"
"clinton","CLINTON","facility","51.09","-121.5875","0.1","1","West","Facility point"
"drayton-valley","DRAYTON VALLEY","facility","53.22555556","-114.9744444","0.1","1","Prairies","Facility point"
"fraser-lake","FRASER LAKE","facility","54.05555556","-124.8513889","0.1","1","West","Facility point"
"fort-nelson","FORT NELSON","facility","58.73888889","-122.6927778","0.1","1","West","Facility point"
"golden","GOLDEN","facility","51.295255","-116.960571","0.1","1","West","Facility point"
"mcbride","MCBRIDE","facility","53.31666667","-120.1991667","0.1","1","West","Facility point"
"mackenzie","MACKENZIE","facility","55.33861111","-123.0955556","0.1","1","West","Facility point"
"meadow-lake","MEADOW LAKE","facility","54.1325","-108.4402778","0.1","1","Prairies","Facility point"
"melfort","MELFORT","facility","52.845","-104.5916667","0.1","1","Prairies","Facility point"
"port-alberni","PORT ALBERNI","facility","49.25555556","-124.8019444","0.1","1","West","Facility point"
"rock-creek","ROCK CREEK","facility","49.05611111","-118.9977778","0.1","1","West","Facility point"
